salary_group,year,value_percent
De 0 a 1 SMI,2008,8.86
De 1 a 2 SMI,2008,34.4
De 2 a 3 SMI,2008,28.31
De 3 a 4 SMI,2008,13.33
De 4 a 5 SMI,2008,7.37
De 5 a 6 SMI,2008,3.37
De 6 a 7 SMI,2008,1.79
De 7 a 8 SMI,2008,1.16
Mas de 8 SMI,2008,1.42
De 0 a 1 SMI,2009,10.02
De 1 a 2 SMI,2009,34.19
De 2 a 3 SMI,2009,27.42
De 3 a 4 SMI,2009,13.1
De 4 a 5 SMI,2009,7.73
De 5 a 6 SMI,2009,3.4
De 6 a 7 SMI,2009,1.85
De 7 a 8 SMI,2009,1.15
Mas de 8 SMI,2009,1.14
De 0 a 1 SMI,2010,10.46
De 1 a 2 SMI,2010,33.9
De 2 a 3 SMI,2010,27.4
De 3 a 4 SMI,2010,13.32
De 4 a 5 SMI,2010,7.11
De 5 a 6 SMI,2010,3.32
De 6 a 7 SMI,2010,1.93
De 7 a 8 SMI,2010,1.16
Mas de 8 SMI,2010,1.39
De 0 a 1 SMI,2011,11.3
De 1 a 2 SMI,2011,33.16
De 2 a 3 SMI,2011,27.17
De 3 a 4 SMI,2011,13.6
De 4 a 5 SMI,2011,7.4
De 5 a 6 SMI,2011,3.14
De 6 a 7 SMI,2011,1.92
De 7 a 8 SMI,2011,1.05
Mas de 8 SMI,2011,1.25
De 0 a 1 SMI,2012,12.25
De 1 a 2 SMI,2012,33.15
De 2 a 3 SMI,2012,26.88
De 3 a 4 SMI,2012,13.25
De 4 a 5 SMI,2012,6.79
De 5 a 6 SMI,2012,3.22
De 6 a 7 SMI,2012,1.92
De 7 a 8 SMI,2012,1.16
Mas de 8 SMI,2012,1.38
De 0 a 1 SMI,2013,13.28
De 1 a 2 SMI,2013,32.96
De 2 a 3 SMI,2013,26.08
De 3 a 4 SMI,2013,13
De 4 a 5 SMI,2013,7.11
De 5 a 6 SMI,2013,3.18
De 6 a 7 SMI,2013,1.89
De 7 a 8 SMI,2013,1.12
Mas de 8 SMI,2013,1.38
De 0 a 1 SMI,2014,12.98
De 1 a 2 SMI,2014,32.11
De 2 a 3 SMI,2014,26.77
De 3 a 4 SMI,2014,13.42
De 4 a 5 SMI,2014,7.08
De 5 a 6 SMI,2014,3.31
De 6 a 7 SMI,2014,1.91
De 7 a 8 SMI,2014,1.11
Mas de 8 SMI,2014,1.31
